Filename,Class
022fb809-359d-464b-a9ac-3aa029fb780c.jpg,Colon diverticula
072d3000-50ce-493d-956d-542cf3474a11.jpg,Colon diverticula
100H0004.jpg,Colon diverticula
100H0028.jpg,Colon diverticula
04675a9b-4858-439c-9199-94426a1e76a5.jpg,Colon diverticula
100H0020.jpg,Colon diverticula
CyQLV80Q.jpg,Colon diverticula
56289831-a722-4541-bca3-0ec2a23d3996.jpg,Colon diverticula
8fcacf5c-a28c-49c8-a0c8-7aff68479318.jpg,Colon diverticula
100H0012.jpg,Colon diverticula
100H0015.jpg,Colon diverticula
100H0021.jpg,Colon diverticula
040e46e4-8386-4b57-ab50-fddb82cbf994.jpg,Colon diverticula
100H0040.jpg,Colon diverticula
100H0023.jpg,Colon diverticula
10ab9cad-43c5-49a5-b79b-ea7bea33862a.jpg,Colon diverticula
3.jpg,Colon diverticula
09f3e19b-ad67-4c8f-ab05-714cfdff493e.jpg,Normal esophagus
0dd782ff-2f72-49cf-ac85-291832dd8df7.jpg,Normal esophagus
1f8061a5-fde1-4c11-800a-76fecdc472e3.jpg,Normal esophagus
0d857069-e249-42f1-9a1b-4f12ec895fd7.jpg,Normal esophagus
02a1390f-07c3-4853-a3fc-5d3a64dc23f3.jpg,Normal esophagus
1838ebb7-9005-4268-91c6-9724cdd30193.jpg,Normal esophagus
1f838f10-0472-4dce-b814-fc324dd4bc52.jpg,Normal esophagus
023773d1-bbf0-449c-831b-d8db92581452.jpg,Normal esophagus
0a44acb7-d351-440b-b9cc-20d42e707166.jpg,Normal esophagus
0141aecb-4a8e-4f8d-945d-11fee108f3c3.jpg,Normal esophagus
2335e536-7e45-4b7c-b23b-d50472a4a685.jpg,Normal esophagus
0da7329e-8848-4099-9c08-fb129fbe7ee3.jpg,Normal esophagus
0d652fcb-d880-4fb1-acdd-1a2c0fe52660.jpg,Normal esophagus
0e1829bf-ac8b-43cf-adf4-4e26fcdd60d8.jpg,Normal esophagus
1d69b40e-a1b0-4387-a11d-694ddc094b9c.jpg,Normal esophagus
23ad5b39-61c5-41bb-91aa-3fbaa3919982.jpg,Normal esophagus
0d9ea1e8-26ae-44ba-a05a-a34035d6a2ef.jpg,Normal esophagus
1af30f1f-ef7c-499d-8cb8-5bf6ae531ca2.jpg,Normal esophagus
0a0c73f3-63d7-441f-817a-361c0b6dc59f.jpg,Normal esophagus
0abfd64e-ba87-4c18-87c4-79f40d9695b7.jpg,Normal esophagus
002e1275-3c01-403b-9486-a3a491202217.jpg,Normal esophagus
07ca7682-59d9-4ba7-bc12-cb98551face4.jpg,Normal esophagus
04be6451-8b75-4e45-82ec-425ab548dca5.jpg,Normal esophagus
07e30b89-d176-4121-9b67-c506b9c9be6d.jpg,Normal esophagus
0d759fca-2f85-4594-81c5-23f57ea468d9.jpg,Normal esophagus
WdSYgDiw.jpg,Normal esophagus
0a393379-c9aa-4773-b401-b570b493636a.jpg,Normal esophagus
90870389-afa0-4552-b4bf-00528d7da272.jpg,Normal esophagus
0eff5032-6d34-4df9-afef-856e617bceda.jpg,Normal esophagus
2a57a539-2584-42ba-a674-a59a388e58d2.jpg,Normal esophagus
0d32e314-86a0-42f0-9a2d-f0eaf9cdcdd4.jpg,Normal esophagus
0a19cfaf-e557-40a3-928c-a3144e5301f9.jpg,Normal esophagus
0c0328a5-46f0-4955-af80-7aafa7b65c8b.jpg,Normal esophagus
0fd27ae9-49d9-4c6a-9d90-0239e45f81b9.jpg,Normal esophagus
0d988288-0add-4f61-bf5f-dbc0d52d077e.jpg,Normal esophagus
0f804e10-ca6f-464f-b8ca-cca7d2e200d1.jpg,Normal esophagus
02ff1d13-4488-40fd-b0d3-045bb5f106d1.jpg,Normal esophagus
044620d6-1a5a-41b1-8a47-1376db6ecff6.jpg,Normal esophagus
023a8b66-d7f3-45b3-8433-083e70231329.jpg,Normal esophagus
07e99b72-bbdd-43cb-9488-cd88f76af338.jpg,Normal esophagus
34254f41-156b-4cad-a1d5-7882c66c4b17.jpg,Normal esophagus
03c8da39-6ab9-4f63-ba59-6c0652bfe789.jpg,Normal esophagus
03ce8fdb-c6ed-4e81-9848-fdfcd6902ab0.jpg,Normal esophagus
09bba0a4-a9e8-41a8-9627-6846253db208.jpg,Normal esophagus
0f809ef7-bd8b-4bbc-b25f-a80ab38d3b5d.jpg,Normal esophagus
09af3ef1-70c0-4f39-9d61-81b91cdc8684.jpg,Normal esophagus
01fd9e9f-7451-4ea2-88fc-d3938d5a2d62.jpg,Normal esophagus
0f1d946e-ce28-42a7-a719-3286b03ae0b5.jpg,Normal esophagus
08e166d4-b873-46fa-80c1-4681187107e7.jpg,Normal esophagus
07fd4365-9988-4291-9aa7-f2028bd2596b.jpg,Normal esophagus
13b13484-5e14-4ad0-9d8f-2b2cdd859586.jpg,Normal esophagus
0e273347-5d2d-478a-9a43-d866bfc90fce.jpg,Normal esophagus
07931a94-3032-4e84-8dcb-4ec2f66d6019.jpg,Normal esophagus
0c8d6fa6-112c-4d72-bd99-d338902f590e.jpg,Normal esophagus
00a33b94-f7ab-4739-a88e-5d9dbe2c6cc1.jpg,Normal esophagus
07bd9ae2-f4fb-46a7-8190-cb2692d950b8.jpg,Normal esophagus
1a9049f5-9f65-41f4-a332-97bfd67a1fd0.jpg,Normal esophagus
80ae0f53-e03b-465c-a9cc-fc4520c3a1ee.jpg,Normal esophagus
158e8793-6865-456c-ba1e-f4d8ae116d47.jpg,Normal esophagus
19930dc1-8e4b-4aba-a3f0-49550e2739e6.jpg,Normal esophagus
0d93897a-7706-45c9-a200-138217195ce2.jpg,Normal esophagus
08a16cd8-c3b3-4613-972a-5d14d7c13def.jpg,Normal esophagus
0d8ba955-a43a-4f45-81db-25d78922b24e.jpg,Normal esophagus
13c96a48-d532-416e-9864-598a42a4cd73.jpg,Normal esophagus
0bafd5d6-6b0c-49fb-9ba4-65c41f1d47fd.jpg,Normal esophagus
01b1b396-4abb-4d23-a40a-8c3939899b79.jpg,Normal esophagus
0c6644ec-e80c-404f-afcc-78542a55e58f.jpg,Normal esophagus
00a79db4-e443-4d10-9f76-b4b82e7780de.jpg,Normal esophagus
09083dcd-8d9c-4306-a1e9-3dba7a38bf4a.jpg,Normal esophagus
0bb7831c-0df4-4054-ae32-f89df32a43d8.jpg,Normal esophagus
15980a8b-121c-43c7-8b5e-a3ebbd445edc.jpg,Normal esophagus
1261bc91-cceb-4948-9a3d-c51062b19e90.jpg,Normal esophagus
1bec9b5a-5299-462b-aa3a-d49698dbf9a7.jpg,Normal esophagus
0d1c7e35-53ec-4462-b98f-a420e11c8de0.jpg,Normal esophagus
0f7ec942-0cc1-449a-a750-f85d09be4283.jpg,Normal esophagus
11daa8da-a574-489d-a6c9-4e5cd06e544c.jpg,Normal esophagus
0577e256-4381-4c13-a875-ada2a59bb169.jpg,Normal esophagus
0b54244b-69b5-40cd-8656-6151cad84fc2.jpg,Normal esophagus
1f277013-d1b7-41a3-be1a-4e255ec5e35b.jpg,Normal esophagus
0d54f674-bb3b-429b-bca6-4754acb48451.jpg,Normal esophagus
0c7a36f5-f00a-423f-ac34-e67dfc20e712.jpg,Normal esophagus
02d9a47f-9733-4d05-9222-f303e64a4c20.jpg,Normal esophagus
00c4ae81-71a8-43da-8121-9fd987997ef9.jpg,Normal esophagus
18772e14-8fdf-4593-b0e2-1f64165126cf.jpg,Normal esophagus
03df4bd7-d919-44d4-b07e-675990aa7c36.jpg,Normal stomach
58719807-f83f-4919-9581-afe8c287b72d.jpg,Normal stomach
0fe851aa-73c5-4919-b2dd-c520fafeb44d.jpg,Normal stomach
2dbae11c-8331-4784-9f78-fa64e17e1d25.jpg,Normal stomach
06ca8cce-2c4d-41bc-8268-79962368077e.jpg,Normal stomach
2dcb4460-4f8c-46f0-916d-273d6899f50f.jpg,Normal stomach
65439184-5072-4268-a34a-2dc0aca489b6.jpg,Normal stomach
08f1bfa2-d979-4690-b12f-348a8ad7e998.jpg,Normal stomach
58598345-5d23-4da9-951e-a32c00f3f982.jpg,Normal stomach
0fccc2f8-10f2-4374-8991-13b982a4fe84.jpg,Normal stomach
0c647dab-769f-4d89-948c-4cf337d98c25.jpg,Normal stomach
3579a460-5045-423c-ae88-15bf6e3b9e0d.jpg,Normal stomach
28bdca62-6fc4-475f-97a9-e8b37b126689.jpg,Normal stomach
06cceff1-278f-41d8-9ae6-5d49b73de34f.jpg,Normal stomach
0d80d9e9-5c02-4a99-b391-913f581e5278.jpg,Normal stomach
358d2185-4cfa-4247-997f-16e8ed0a8007.jpg,Normal stomach
1a168e01-0375-45c8-b10a-0e38f990b592.jpg,Normal stomach
0aae25e0-b38d-4f7a-8b95-7e782ff558e9.jpg,Normal stomach
12ee713c-1210-4c0b-959a-50d8ad4a550e.jpg,Normal stomach
35cf0355-9939-4569-be38-2716039f7632.jpg,Normal stomach
365e21ec-7925-4084-b136-75b0e6f9f252.jpg,Normal stomach
17342b80-c8fe-43e5-86d5-40068e989f13.jpg,Normal stomach
15b83096-6cd1-48e8-95fb-b2369cd1b101.jpg,Normal stomach
0a0f9625-7e0b-4544-b08f-24c5522f1f08.jpg,Normal stomach
0f8d4099-d319-4a00-8917-1f8bf196403e.jpg,Normal stomach
0d4c9ddb-2fb0-4d86-9e67-7f7c40796687.jpg,Normal stomach
1a686deb-09be-40a9-9b53-9c530036040e.jpg,Normal stomach
15256539-054a-4c7b-907d-88bf8842e458.jpg,Normal stomach
12735fdf-957f-4fb9-83e2-f2df347347f4.jpg,Normal stomach
0b85ad13-1521-40d0-a943-cc2826e878f0.jpg,Normal stomach
13a39d39-9fc0-4235-a859-5225f885c713.jpg,Normal stomach
20b97298-6921-4082-a989-2788df6da1ef.jpg,Normal stomach
0fc14da4-965e-4635-8c01-be9adf87aeba.jpg,Normal stomach
0424348e-a35b-4e9b-9c87-20719128033d.jpg,Normal stomach
06493c8f-0cb0-40e6-97dc-d867870fb47d.jpg,Normal stomach
0a1b7b31-7bf6-46ad-8d24-060116180f1f.jpg,Normal stomach
0cb73b6a-4ae1-4956-ac83-6cb88b95a9bc.jpg,Normal stomach
1a9a3a28-b4fe-4cbf-9344-f5528efdcdc7.jpg,Normal stomach
1f250495-c650-4964-91c9-da6c106a180e.jpg,Normal stomach
2a96a22a-21b7-4362-ba3c-7bea5b2a2341.jpg,Normal stomach
10cf8386-aff6-471f-9d8e-e8db614289b3.jpg,Normal stomach
0d560915-1693-482c-9fe8-6797c3d260d3.jpg,Normal stomach
031b2bea-c002-47fe-a4f6-3d48f6abce46.jpg,Normal stomach
106a09e3-416b-49ff-af22-ab7bfde453ed.jpg,Normal stomach
0b5de377-9b0f-4026-aba9-91a76c08c773.jpg,Normal stomach
0f9b8dc7-2c4c-4759-96b5-42dcb66de912.jpg,Normal stomach
0ba511f7-9a65-41e7-b6b2-4bdd1eeae55c.jpg,Normal stomach
0a70b659-658c-4303-bc81-5a5cbf26a8c3.jpg,Normal stomach
1c7b32b1-9665-4398-b601-794780a2e7f0.jpg,Normal stomach
19236a55-6fa8-4f24-935e-f190b956a526.jpg,Normal stomach
07d031ae-349a-4b64-bfc7-a46328000307.jpg,Normal stomach
1a20593d-d8cf-4228-947e-e84dbdfc7327.jpg,Normal stomach
01f423ba-0d5d-4d83-8d7c-54595d9bf630.jpg,Normal stomach
33104328-3984-46cf-8c56-0f7ed3fa22da.jpg,Normal stomach
06e89f5c-09e8-4e7d-a310-ca73faba3fb2.jpg,Normal stomach
1f67181e-862b-4b90-a6fc-3f5347419354.jpg,Normal stomach
01a17dd6-b60c-4983-9ed9-8501b60b0369.jpg,Normal stomach
076653ff-e810-4a68-9d20-c7913f24ad78.jpg,Normal stomach
0c66ad3a-18a9-4c8c-8a3e-3ff881e9846d.jpg,Normal stomach
1e041633-34d8-4686-9e51-2a2b5b1865a6.jpg,Normal stomach
0bb8fc62-da8e-4099-8015-413d6a0073f3.jpg,Normal stomach
1095e6f1-0404-41b1-96c1-62db9664bdb4.jpg,Normal stomach
1077909a-f773-4242-9514-d05541481081.jpg,Normal stomach
14c409e0-c9f8-4f11-91ca-ba9a2fa217c8.jpg,Normal stomach
2bb6f396-18f8-4d3c-a606-7b0d0fb48463.jpg,Normal stomach
00b18205-e9cb-4ae6-aacb-059fbbf926c8.jpg,Normal stomach
1f2026e4-f630-4087-8f82-6f8e2884f102.jpg,Normal stomach
03d344a8-0beb-4e58-a7f2-f2745e9cc4a2.jpg,Normal stomach
58409618-a5e5-4cc0-9016-96b1cc210aa5.jpg,Normal stomach
04e9759b-cb6b-4f12-a5f3-af51658d7598.jpg,Normal stomach
1a608e25-a0f6-48fc-bd46-e7066c930aa1.jpg,Normal stomach
2221527e-adee-4b7b-912b-bdc0ca386fb0.jpg,Normal stomach
0d07030b-114f-45d4-b719-faf8348a5098.jpg,Normal stomach
09ffad3a-bba8-4c8a-8fb7-41033af4534b.jpg,Normal stomach
181f1a5d-3da3-4a42-9740-5b12b49864ff.jpg,Normal stomach
00bf1298-9275-47ae-9b80-a13b5559184c.jpg,Normal stomach
2326eeac-7812-47fb-829f-845839799d6f.jpg,Normal stomach
02c9b227-ce0c-42b2-bee8-e16d50914402.jpg,Normal stomach
28bb34c2-73ad-4d73-a20a-5f877965aea1.jpg,Normal stomach
0bab96eb-2e81-4e06-8982-098233282051.jpg,Normal stomach
0f521c58-7489-4b03-997b-41f3d64d64d5.jpg,Normal stomach
0fdc6564-8e76-4729-ad51-e3c05cbb9cd6.jpg,Normal stomach
0515013a-efa0-4bbf-8221-12224a5da211.jpg,Normal stomach
0d3d1cf3-db63-40db-8a86-6453fe555dcd.jpg,Normal stomach
03151b10-0d19-4e73-a0ad-a7b8abbf0d1c.jpg,Normal stomach
131fd7f2-8794-4dfb-b546-a7a2894e9cf0.jpg,Normal stomach
166716ff-e734-47bb-b357-4603836f82fc.jpg,Normal stomach
098a1580-af9d-47b8-ace1-3b3abf58211d.jpg,Normal stomach
1befb442-427f-439b-b72c-5fefcae83c15.jpg,Normal stomach
0b8fb0d5-8bdd-4d35-ad11-88f181f13391.jpg,Normal stomach
00f0e374-ea4f-4f71-8de2-6ae822b45e96.jpg,Normal stomach
03fc063b-edde-4c77-bb9c-d4c50effbab4.jpg,Normal stomach
118ddc0a-ed90-4ce2-a6ff-cdba7a297340.jpg,Normal stomach
135fa125-f6f2-4e3b-b45e-2a57a3295546.jpg,Normal stomach
0063a942-5cb9-4d86-bdb0-bfce2bb7bbb5.jpg,Normal stomach
16bc1d3b-3d44-4b15-9e1c-4d05724213e4.jpg,Normal stomach
0defdafd-1753-4f78-ae10-12246edfa549.jpg,Normal stomach
0e3e6372-3692-4762-a839-99a63ff1e44e.jpg,Normal stomach
06b34570-4c06-48c6-8707-ab4963c9fb66.jpg,Normal stomach
03f99d3d-7610-4f75-bea1-9253e7f6308b.jpg,Normal stomach
0fe9a97a-7a17-4b50-a64e-fb46ec48ebf6.jpg,Normal stomach
1dbc45da-af58-4298-af83-b61a8d466726.jpg,Normal stomach
0f3beb97-3f9d-4670-8108-9a6f70532c21.jpg,Normal stomach
0f002a26-8448-4710-a751-a60f6408a41b.jpg,Normal stomach
02510b26-66d2-4fec-b9d6-2450afb1fe75.jpg,Normal stomach
1a415b53-3f92-4a88-984a-816a16594e8d.jpg,Normal stomach
051ce988-7e23-465f-8981-79a94345b47a.jpg,Normal stomach
34a5be73-a7fa-4232-8302-4ab86a70aa97.jpg,Normal stomach
0a4c72ec-b6ab-4903-8276-8ec01e19a3a5.jpg,Normal stomach
0c8e270c-d249-41e9-8c7c-e21752b7af28.jpg,Normal stomach
0cce03c7-adab-4d2f-864a-ebfb61b1daad.jpg,Normal stomach
0ffce4e9-fa78-4d44-bf23-d20caec9ecf2.jpg,Normal stomach
1b1f3292-831b-44eb-993c-bb830eedd083.jpg,Normal stomach
0f5e64f2-9e33-4d17-b15c-0694cbfcb7d7.jpg,Normal stomach
0ef9d078-7cf1-45a0-aa0a-e499ce967fe8.jpg,Normal stomach
0e4f50ed-4dd7-4bcb-a60d-873d13ed9084.jpg,Normal stomach
0e4cfbf5-124c-4c30-a695-fdd2f31d9203.jpg,Normal stomach
09bbd3c0-def3-42b6-acd7-2c3051eba654.jpg,Normal stomach
0e92f2e2-50ed-4781-90d9-55503be84720.jpg,Normal stomach
1ab22a1f-05bb-489d-9692-2323cab6de8b.jpg,Normal stomach
09bf58b4-39db-4cc0-b524-3393ae4deb2e.jpg,Normal stomach
0dbc697f-3e60-4eeb-b636-ea2ede689ae9.jpg,Normal stomach
06e8e2a3-ef74-452c-a93c-137c19b66f78.jpg,Normal stomach
02d6d620-c5b9-4f59-8aee-d5a5b2a7c8d0.jpg,Normal stomach
3249cdcb-81b7-4d3d-a50b-f8ab4a18ee84.jpg,Normal stomach
10d2d710-1fa4-4a24-934b-1e03d2938278.jpg,Normal stomach
0134b8a7-9260-4ee1-b1e8-9786d70c399f.jpg,Normal stomach
0ee9c470-aef2-4a11-bd42-d29bf3aa60dc.jpg,Normal stomach
0ce89484-6197-4db0-9475-035ab758f8fd.jpg,Normal stomach
1ae1c475-d133-42f4-8460-b2f55be389cb.jpg,Normal stomach
0e6b3f78-7dfd-4261-9f98-22cf3afb96e0.jpg,Normal stomach
65913787-c75e-4c49-acc6-1182867935a5.jpg,Normal stomach
0a32b0d9-6935-4c97-9b8a-3805a762d001.jpg,Normal stomach
06c9fcd2-04e9-4f5a-95aa-b8973ae2e421.jpg,Normal stomach
1e08bd21-183c-436f-802e-7fb833096a2a.jpg,Normal stomach
0bdab83f-a2a3-4c0f-9f91-610a781b3bcf.jpg,Normal stomach
0e808bc1-5092-4e2c-9ff3-18cbbad00923.jpg,Normal stomach
0b2397a8-bb76-462d-8f39-f443cec7ba88.jpg,Normal stomach
044daf57-aab3-4e35-8539-4fa748a42634.jpg,Normal stomach
1b0b6738-d4d8-4777-8ab1-fbccee3d9af8.jpg,Normal stomach
382132cd-9bca-4f11-a7f0-95215755eafd.jpg,Normal stomach
10a7c5ac-25dd-4064-aeef-f6a00d972158.jpg,Normal stomach
0b574342-1e82-4e36-a572-d1f9900496f8.jpg,Normal stomach
1c45fc3c-04e9-42c7-9095-efff2cef414c.jpg,Normal stomach
0eec3951-d06d-48d8-8802-7b0ce9e84f73.jpg,Normal stomach
0b97576e-9d86-4d70-b949-4776ac1ced95.jpg,Normal stomach
05ddcd52-2230-4706-9764-533cb2957f75.jpg,Normal stomach
0c19715a-a305-4c8f-b022-6a2ca832f5a0.jpg,Normal stomach
03e842b6-1ee1-4e14-a196-2e2e59bb8bee.jpg,Normal stomach
163fc911-fa4a-4750-ace5-fc8fcccf10b6.jpg,Normal stomach
0cabbbf1-0bc3-4525-bea3-c43a4902c3b0.jpg,Normal stomach
0ed7d90a-9079-4a6a-9fd8-60abb3f9a066.jpg,Normal stomach
04b818c7-8979-4507-9a99-442c2e165957.jpg,Normal stomach
0df75b39-96bf-4ace-b421-c825547f75a2.jpg,Normal stomach
0c2587d7-3bbd-473e-aecc-43a9a9405225.jpg,Normal stomach
0cb030b6-1dab-47f5-9181-bad2ec50aa27.jpg,Normal stomach
0f03f4b8-0416-4503-a8f1-30b7253fccc3.jpg,Normal stomach
0b8d9864-293c-49b6-aa98-592e436092a0.jpg,Normal stomach
07138426-0f9f-461d-855e-fc8a64d881a9.jpg,Normal stomach
0e269d13-e969-4610-b948-b2d5dafe596f.jpg,Normal stomach
0cbfc31b-a27a-444d-934f-1b0255387d0e.jpg,Normal stomach
1b0d002d-6d8e-43e1-a3f5-5a317e7a83b7.jpg,Normal stomach
01a7ba34-403e-46fd-a87a-eedcbbc46c36.jpg,Normal stomach
1465ac1c-b776-480f-a007-2fa841e3c26c.jpg,Normal stomach
0fb3656f-a5e4-4e45-877b-0590e82e933c.jpg,Normal stomach
1f71647f-9145-4092-8342-63d0611c3483.jpg,Normal stomach
0ebb867c-bccf-4db9-8d1e-5f694f990c66.jpg,Normal stomach
03d4ce4a-7402-47cf-8908-50adc2856530.jpg,Normal stomach
188e3ae1-608a-4548-99a2-315795bc7caa.jpg,Normal stomach
0d931c33-f15a-4d61-b590-b45943a40b45.jpg,Normal stomach
11a7136b-ed6c-4303-aa8f-b247d04fdb3b.jpg,Normal stomach
332e37b7-329d-4e50-87b9-533a9dd9d106.jpg,Normal stomach
0c1008f2-61fb-4ad6-8b37-502d4ca1fb69.jpg,Normal stomach
0c868725-cafd-4923-8927-412f2f47bab0.jpg,Normal stomach
044f1f6f-4c25-48f1-9cbb-b47d4386ad3b.jpg,Normal stomach
0ddaf516-34e1-486c-84db-1b29cf6dc46a.jpg,Normal stomach
0c07ad76-96ab-47b6-83dc-feaa366668c6.jpg,Normal stomach
1e67b6b6-405b-418d-b42f-eb4fed13a259.jpg,Normal stomach
0a733af0-e784-43a6-8246-d3ac9c834b82.jpg,Normal stomach
255ea02a-d054-4794-aa52-cd5901932d18.jpg,Normal stomach
0a8e16a6-42d7-4fef-8350-b9aa40073438.jpg,Normal stomach
0e2eca5d-3edd-49ed-a385-91db5462f773.jpg,Normal stomach
0295dbee-1e4c-4402-9b39-bba55ca8f8f8.jpg,Normal stomach
186331fe-4e53-40cb-8fbd-e77f98f68f3e.jpg,Normal stomach
1e7cf616-9cc1-4075-8188-e996ba0228eb.jpg,Normal stomach
1ab55083-79f7-4a08-ac8f-94cf7bfa4882.jpg,Normal stomach
1b8cb591-b90c-4cb8-b81c-95498a373300.jpg,Normal stomach
0799427e-7b50-430c-a6f2-a0274fd77a34.jpg,Normal stomach
146f917b-a3b6-40c7-868f-1d3a2aa06991.jpg,Normal stomach
0e380613-63ed-41ae-9ef9-0f2bb5046960.jpg,Normal stomach
19d0229c-1951-4486-95d5-ee4afd035d59.jpg,Normal stomach
2a6ab79b-a83c-4481-ae5a-34cefbda7262.jpg,Normal stomach
0e7d3a73-1f0e-4fd1-baca-1ee3d9e6a6ba.jpg,Normal stomach
0c3c82fb-bc7b-4162-a1d4-cd00855b9837.jpg,Normal stomach
01e5e744-3006-4091-a932-a61206f47380.jpg,Normal stomach
07fb2ee8-0ebb-46e6-934f-bc76f107e232.jpg,Normal stomach
0b7d1fa0-46ba-465b-9944-5ccf675731e8.jpg,Normal stomach
0b92395b-736e-4ee7-a9a1-72e027bb459e.jpg,Normal stomach
1b0c5cb5-bdfb-45c7-a130-6393e3576549.jpg,Normal stomach
0e72f86d-0b6a-4023-8dc4-acc4ec960d85.jpg,Normal stomach
09f4af95-64a5-4d86-86cb-e76b77ea7ad7.jpg,Normal stomach
04ce1180-e6e5-4694-8d7b-8aa3eefece93.jpg,Normal stomach
3b42271e-a366-49a8-bdd4-56dbf716b605.jpg,Normal stomach
0bc5efa7-4175-4d74-9941-8b1435a630fe.jpg,Normal stomach
0cc197b5-23e9-499a-9cfd-e31c1832f9a5.jpg,Normal stomach
1a976dd8-2a15-485a-8c66-37949dd16b67.jpg,Normal stomach
1a962bb1-3879-4855-9db1-0979afd7248e.jpg,Normal stomach
35190100-7b1d-4bc3-859b-164673483a11.jpg,Normal stomach
1becb31a-e907-4f54-959f-1ba66e7188b1.jpg,Normal stomach
09a95a99-cf27-4c56-b6ad-cc1ec7c7f7bb.jpg,Normal stomach
1182696d-d73d-44ad-9a3a-0cc6ea9c8b9b.jpg,Normal stomach
05f75744-0cb4-4ca1-85fd-c05557703cf5.jpg,Normal stomach
0b7e3b10-ae12-4051-a88e-622e8cd14f28.jpg,Normal stomach
0f0cf365-bf95-4afb-896c-af652e7f728c.jpg,Normal stomach
02ecc310-590b-467e-894c-939cb3b9ff1b.jpg,Normal stomach
18eb7cf1-be4e-43b5-a95a-4fa450d0ce53.jpg,Normal stomach
0e5baa8f-e946-450b-b961-ff42e81661ed.jpg,Normal stomach
0c35936f-f357-42e6-9cc9-95e00da484cc.jpg,Normal stomach
14c68fd6-263e-42cb-ac7a-e268933e2ea1.jpg,Normal stomach
11cab850-f4d6-4877-947b-f451d1699343.jpg,Normal stomach
03e2f1ee-018a-467e-979e-0d8b6cb39afa.jpg,Normal stomach
0dafb9d4-6489-420f-ba84-d8283bda5949.jpg,Normal stomach
014c8e0c-40b1-4b8c-8e6f-d13efb2865b1.jpg,Normal stomach
0ad62886-df33-4aca-b235-2b4112719e6c.jpg,Normal stomach
0d78872a-8f54-455a-8639-386cf1d36c8c.jpg,Normal stomach
02c348cf-9f98-4d8a-adee-5ac4b0b8f1d7.jpg,Normal stomach
05fcd494-1f15-4a01-abb2-f1e9a223bbbb.jpg,Normal stomach
1480f432-6ae5-4e85-b37e-39e23d36370c.jpg,Normal stomach
01e31bac-b6f4-4368-9e8b-411e51427709.jpg,Normal stomach
0c0d1975-49f5-4cbb-9616-00f431da0992.jpg,Normal stomach
0a28ae73-865d-431a-bc91-65fe09a4a88a.jpg,Normal stomach
09e01434-95ca-4d25-b13d-6860ec42e42b.jpg,Normal stomach
0ffa8e92-93eb-49b6-b848-b5c0b02517ec.jpg,Normal stomach
176b3eae-c6cd-4dba-a2cb-f4add1263999.jpg,Normal stomach
0c784d58-6391-483c-901e-f4aeaf0cc13a.jpg,Normal stomach
0f79c197-6a74-49f7-b155-1087170c7b90.jpg,Normal stomach
0bc757f0-f2ee-4b97-954f-f993f404b490.jpg,Normal stomach
0f80c2d0-7cc8-4732-ad92-a7fd29dda6c7.jpg,Normal stomach
0c278fda-f567-4549-9639-6d2f1f94a694.jpg,Normal stomach
1e7085d4-e3d8-4e3a-839f-0a41db23cded.jpg,Normal stomach
1dbc35f6-8791-44bc-911c-4ea2005c3d13.jpg,Normal stomach
1078820d-ade0-465b-8af8-2bc0a9a322f7.jpg,Normal stomach
18b6eafe-22ef-4813-84dd-601d65d7c9e0.jpg,Normal stomach
096efaeb-84c0-4753-8af9-e1ebc3f39dda.jpg,Normal stomach
0f716037-3f4f-474a-8eef-a8e32f344f8d.jpg,Normal stomach
0e44d7cc-6c6d-406a-8512-3531cbe1a717.jpg,Normal stomach
0a5b2d8e-1ae9-4abb-ae26-55bf2040c97b.jpg,Normal stomach
0e28b70d-2b81-4cfb-b5fd-00bfd9563dab.jpg,Normal stomach
03e53b31-6640-43ee-a2f8-08e9636bc57d.jpg,Normal stomach
01b50f2d-517f-4e7a-8be6-07db979214f6.jpg,Normal stomach
0b6d8a7f-03f7-435b-9e9d-c5fab48b8a50.jpg,Normal stomach
0a0f4271-d89e-48f4-ac8c-a8fb13476323.jpg,Normal stomach
27074383-421d-441a-96cf-b986a8352b71.jpg,Normal stomach
09454adb-3ab3-4615-8c91-bc5c519bf8cf.jpg,Normal stomach
0abb5f42-aeda-4d71-8e7a-29112aab9933.jpg,Normal stomach
17e4837b-2342-4f59-a455-2e5d83098374.jpg,Normal stomach
52221089-a248-4a52-b2b5-476396adc653.jpg,Normal stomach
04cfe263-df0f-4856-b2fa-cb35493bc1b5.jpg,Normal stomach
0c0ae1e4-8f5e-4120-930d-b3c6cbb2c9bb.jpg,Normal stomach
0de6f90f-a356-40a9-8297-865f78d91a1c.jpg,Normal stomach
3912a702-5770-4954-b826-8656b62b9a10.jpg,Normal stomach
08cf01a9-ff17-4a6d-991b-9eccba0977fa.jpg,Normal stomach
2222284b-ba68-4ed4-8195-0d3696fc4de4.jpg,Normal stomach
0d01b5d2-39b0-4f1c-8d19-111c0ddd0735.jpg,Normal stomach
0a019cab-efa4-4920-9886-e5225027a3af.jpg,Normal stomach
01ee01a3-0925-4933-a471-7ee7cbad1564.jpg,Normal stomach
1ff209c1-1b9c-4435-a6b3-f4044310b928.jpg,Normal stomach
0036d213-ddd8-458d-8dfb-79bc0f4f241a.jpg,Normal stomach
07175d2d-fade-4fe4-a2b0-f1a589acfbf3.jpg,Normal stomach
0b88c0d8-0407-46fe-b959-7ad67c8f8e31.jpg,Normal stomach
032260b8-2e11-4b20-84a3-47595692ac57.jpg,Normal stomach
